TITLE,PRICE,VAT
Apple 20W USB-C Power Adapter,1999,8
Apple 5W USB Power Adapter,1999,8
Gonesh Purrrfect Pet Cat Incense 30ct,349,1
Tongs 6in,479,1
Eagle Energy Original Guarana Berry Natural Caffeine Pen 3pk,3299,8
Vibes Rice Rolling Papers 1 1/4in,319,1
Gonesh Nag Champa Incense Cones 25ct,299,1
Zelda Hookah,3199,8
From the Ground Up Nacho Cauliflower Tortilla Chips 4.5oz,479,1
Job Virgin Cone 1.25 6pk Rolling Papers,169,1
G Pen Connect Concentrate Vaporizer,20299,18
Kettle Brand Jalapeno Chips 8.5oz,479,1
Velo Mint Nicotine Pouches 15ct 2mg,659,1
BRIK JUUL USB-C Cable Charger,999,8
From the Ground Up Cinnamon Butternut Squash Stalks 4oz,479,1
Gonesh #6 Incense Cones 25ct,299,1
Job Gold Rolling Papers 1.5pt 24ct,379,1
Cape Cod Original Kettle Cooked Chips 14oz,739,1
Job Gold 1.25 24ct Rolling Papers,379,1
Juicy Jay's Watermelon Rolling Papers 1 1/4in,419,1
Gonesh #4 Incense 20ct,699,1
Juicy Jay's Peaches & Cream Rolling Papers King Size 1 1/4in,539,1
RAW Cotton Filters 200ct,689,1
Vibes Pre-Rolled King Size Hemp Cone 3pk,349,8
Special Blue Black Pocket Rocket Lighter,299,1
Gonesh #4 Incense Cones 25ct,299,1
Velo Mint 2mg,659,1
Deep Dish Black Hookah Bowl,589,8
Elements Ultra Thin Magnetic Closure Rice Papers 50ct,349,1
Kettle Brand Sea Salt And Vinegar Chips 8.5oz,479,1
G Pen Roam Concentrate Vaporizer,28199,18
Randy's Organic Hemp Wired Rolling Paper King Size,349,1
RAW Double Barrel Cigarette Holder,1299,8
Velo Cinnamon Nicotine Pouches 20ct 7mg,659,1
Vertigo Cyclone Torch Lighter,999,8
Dr. Dabber Light Vaporizer,5899,8
Ben & Jerry's Topped Strawberry Topped Tart Ice Cream 15.2oz,649,1
Eagle Energy Lychee Mint and Guarana Berry Caffeine Inhaler 2pk,2699,8
Eagle Energy Lychee Mint Natural Caffeine Pen 3pk,3699,8
Elements Premium Rolling Tips,169,1
Xikar Butane,499,1
Elements Rolling Papers King Size 33ct,419,1
Juicy Jay's Grape Rolling Papers 1 1/4in,419,1
Starbuzz Melon Blue Shisha Tobacco 250g,2699,8
Zen Regular Cotton Filters 200ct,399,1
Al Fakher Grape 50g Box,429,1
Randy's Wired Rolling Paper King Size,275,1
Al Fakher Watermelon 50g Box,429,1
Chromium Crusher Blue Grinder 2in,2199,8
Hydrology 9 Portable Vaporizer,27799,18
Debowler Blue Ashtray,599,1
Skunk Brand Rolling Papers 1 1/4in 50ct,199,1
Gonesh Paw Prints Dog Incense 30ct,349,1
Higher Standards Glass Rolling Tips 6ct,1599,8
Hamilton Beach Single Serve Blender,3299,8
Al Fakher Peach 250g Box,1899,8
Skunk Brand Slim Rolling Papers King Size,199,1
Extinguishing Ashtray,499,1
Mya Saray Econo QT Black Stem Olive Green Hookah,4799,8
SmokeZilla Under the Car Magnetic Stash Box,1399,8
Goodnow Pain Relief Ibuprofen 100 tablets,999,8
Coco Bricco Natural Coconut Coals 45ct,859,1
Zen Rolling Tips 50ct,169,1
Starbuzz Blue Mist Shisha Tobacco 250g,2699,8
Gonesh #8 Incense Cones 25ct,299,1
Juicy Jay's's Green Apple Rolling Papers 1 1/4in,479,1
Panic Panties Underwear Black Lace Thong Size S/M,799,1
Cheetos Bag of Bones White Cheddar 7.5oz,519,1
Ben & Jerry's Peanut Butter Half Baked Ice Cream 16oz,649,1
Ben & Jerry's Topped PB Over the Top Ice Cream 15.2oz,649,1
Panic Panties Underwear Black Lace Thong Size L/XL,799,1
Goodnow Extra Strength Headache Relief 100 caplets,1199,8
Goodnow Extra Strength Pain Relief Acetaminophen 100 caplets,999,8
Ben & Jerry's Chubby Hubby Ice Cream 16oz,649,1
Cheetos Bag of Bones Cinnamon Sugar 7.5oz,449,1
Ben & Jerry's Non-Dairy Chocolate Fudge Brownie Frozen Dessert 16oz,649,1
Capriccio Bubbly Sangria 750ml,949,1
Ben & Jerry's Salted Topped Caramel Brownie Ice Cream 15.2oz,649,1
Ben & Jerry's Non-Dairy Chocolate Chip Cookie Dough Frozen Dessert 16oz,649,1
Sugarfina Black Cat Graveyard Cookies Halloween Gift Cube 2.3oz,899,1
Lay's Cheetos Cheese Flavor Swap 7.75oz,519,1
Sugarfina Dracula's Donuts Halloween Gift Cube 2.3oz,899,1
Sly Fox Alex's Raspberry Lemon Ale 6pk 12oz Can 5.0% ABV,1099,8
Montucky Cold Snacks 30pk 12oz Can 4.1% ABV,2749,8
Ben & Jerry's Half Baked Ice Cream 16oz,649,1
Breckenridge Porter Pack 12pk 12oz Can 5.0% ABV,1999,8
Navigator Napa Valley Sauvignon Blanc 750 ml,2795,8
Lay's Wavy Funyuns Onion Flavor Swap 7.5oz,519,1
Montucky Cold Snacks 6pk 16oz Can 4.1% ABV,699,1
Lay's Doritos Cool Ranch Flavor Swap 7.75oz,519,1
Kin Dream Light (500 ML),3999,8
Domaine Haut Bridau Picpoul de Pinet AOP White (750 ML),67859,18
Pacifico 12pk 12oz Btl 4.5% ABV,17999,18
Collective Arts IPA 21 Guava Mango Milkshake IPA 4pk 16oz Can 5.9% ABV,16999,18
Casillero del Diablo Merlot 750ml,10062,18
Little James' Basket Press Sauvignon Viognier 750ml,1731,8
Mad Tasty Yuzu Citrus CBD Sparkling Water 12oz Can 20mg,499,8
"San Miguel Radler Lata, 33cl",73,1
"Cruzcampo Shandy Botella, 25cl",294,1
Beats Studio3 Wireless Over‑Ear Headphones - White,78800,18
